Date,Cash,Bonds,Equity,Property,CPI,US Art,UK Art,France Art
2000Q1,96.2417593,92.95192062,97.35439433,94.76876422,97.18645221,91.18471744,95.46311544,94.67455621
2000Q2,98.71517251,95.82413497,95.37810013,97.85822593,99.48005248,99.81079171,98.93797284,99.12426036
2000Q3,101.2270824,102.0426185,103.2735415,101.6963609,101.2682832,101.825974,98.80432448,99.7964497
2000Q4,103.8159858,109.181326,103.993964,105.676649,102.0652121,107.1785169,106.7945872,106.4047337
2001Q1,106.4626341,114.8606883,103.7895198,108.1406368,104.3588124,110.7256024,113.8874967,122.0260355
2001Q2,109.1574034,125.6617015,117.3607224,111.5996967,105.7485786,116.0781453,117.2859836,121.2970414
2001Q3,111.6693133,130.476611,104.0718475,116.0917362,105.7485786,118.6221989,123.8824849,125.7088757
2001Q4,114.2100958,128.7477052,137.1041935,119.9583017,106.7495991,137.3333029,149.2852199,150.6745562
2002Q1,116.9818584,122.7894871,145.7005866,123.1709629,110.8314301,152.6796909,162.249111,170.2343195
2002Q2,120.2733266,133.7856993,142.2445056,128.4685368,114.2135186,143.5338637,148.0060142,167.460355
2002Q3,123.8342717,138.8051031,127.8555261,134.8275208,117.5956072,147.1447785,158.7360684,172.8568047
2002Q4,127.6646937,149.1971278,126.1323533,140.4852161,119.9863939,139.904712,149.1420252,156.6295858
2003Q1,131.6972234,156.419492,105.6003115,147.8392722,122.1828077,129.2269816,130.9658481,150.2390533
2003Q2,135.7008806,166.9602398,115.8322584,155.6576952,121.8815297,121.9322042,124.6748288,147.3704142
2003Q3,139.0308455,171.4405224,125.0225132,163.3150114,121.9787162,115.9869606,124.28343,131.4461538
2003Q4,141.6389972,176.2740223,146.4210091,175.5307051,120.3848584,106.6861194,121.4290828,121.9218935
2004Q1,144.3433906,175.7256059,151.8047071,190.7600455,122.6784586,107.5614927,130.564903,132.8568047
2004Q2,147.15365,176.4971069,144.6296882,205.8946171,123.3782011,108.0082978,125.2094222,129.2686391
2004Q3,149.8676676,188.6831037,169.8444764,221.550417,123.572574,105.3183486,121.3336197,121.8272189
2004Q4,152.5913094,203.1557177,183.6688004,234.0693707,124.4666893,97.84120181,117.9542254,118.4946746
2005Q1,155.3341995,202.4771687,194.6016988,243.8495072,126.3618252,101.1056147,118.6224672,125.008284
2005Q2,157.9519754,211.9582646,208.6888797,253.8570887,126.8574761,117.309139,124.6461898,132.5822485
2005Q3,160.6178721,214.2820626,251.0283058,264.0068234,128.9469848,123.9656234,122.813298,132.0426036
2005Q4,163.3607622,225.045895,270.4602429,273.7680061,128.9469848,123.8288463,124.0543185,129.8745562
2006Q1,166.0747798,228.4944113,306.2963955,283.3112206,130.6477477,119.6252308,126.0208587,126.1349112
2006Q2,168.9427843,220.3146423,321.2013532,292.8828658,133.0385344,130.9138988,145.6480752,142.191716
2006Q3,172.2246283,224.8692864,341.5386862,301.8764215,135.7208805,144.099209,155.7194339,159.687574
2006Q4,175.8240701,237.3062533,381.9602307,314.9260804,136.420623,147.2359633,153.4378654,167.2710059
2007Q1,179.5582503,241.210234,421.6126755,327.8430629,138.6073181,154.0018693,171.6331352,175.1857988
2007Q2,183.4656658,237.2225966,439.6913866,338.3718726,142.3975898,167.1142317,188.3964583,181.8224852
2007Q3,187.6810548,245.1235099,469.2092389,345.3089462,145.4784003,177.171906,190.8498604,189.7088757
2007Q4,192.560512,247.4008319,455.2778251,349.4313874,148.6661159,165.071694,184.9788788,198.5704142
2008Q1,197.4784659,242.7625311,468.5569645,352.3313116,153.4476894,180.6733991,217.3695139,228.5349112
2008Q2,202.9642462,230.8739804,484.3089055,353.7528431,157.704456,181.9864591,232.328584,236.4686391
2008Q3,208.6521342,259.9028652,384.7640373,350.3980288,161.6113514,175.0928944,203.0977781,225.1360947
2008Q4,214.2534046,289.3965097,349.4925402,347.393859,161.8931921,207.828208,191.4703706,242.2059172
2009Q1,219.1232376,274.5242024,334.8309684,339.7649735,166.5775791,184.3481433,167.213193,218.5372781
2009Q2,223.2616332,275.3328841,363.7939007,341.2244124,168.6282132,143.5429822,152.1300208,184.5017751
2009Q3,227.2267937,283.4847675,414.3889795,358.0932525,171.621556,132.0901817,145.7912699,175.7443787
2009Q4,231.2400751,286.5335905,461.8005695,369.5128886,172.0880509,129.7649714,139.5384358,168.7668639
2010Q1,235.2341081,299.2680036,482.4786429,382.0697498,175.0911123,134.1509563,140.8271879,159.4414201
2010Q2,239.0934026,302.6142728,443.0501132,377.8335861,175.7131056,142.0110789,142.5359777,150.5704142
2010Q3,242.8275829,326.9583808,501.9300509,368.2808946,177.1320278,138.9016801,146.4213265,155.2473373
2010Q4,246.2537895,329.4030163,549.4584662,372.1190296,178.084455,131.1327422,142.0682084,161.5810651
2011Q1,249.6414994,324.2255943,555.591793,379.1129644,182.331503,141.8104726,154.1538388,161.0982249
2011Q2,253.0484577,336.8577603,552.223331,385.8415466,184.5376355,145.9867326,158.4114938,159.5928994
2011Q3,256.5035369,346.3109707,519.9990265,388.4666414,187.2199815,148.5307862,159.7766163,162.8781065
2011Q4,259.9874886,358.3854251,563.5651179,378.7907506,188.959619,154.886361,170.2298275,176.3313609
2012Q1,263.5773062,366.8533451,597.4055054,369.8445792,193.206667,144.1265644,165.466218,165.5195266
2012Q2,267.2441172,385.917784,603.2565045,381.2736922,194.6255892,154.1751202,187.3177251,166.7692308
2012Q3,270.5837063,405.1588316,647.0367756,393.1671721,197.4634336,156.7921216,192.7877616,162.0260355
2012Q4,,,,,,161.8346365,191.3176297,176.0946746
