"","Date","Median_Index","Fisher_Index","Hedonic_full","Adjacent_1y","Adjacent_2y","Rolling_5y","Repeat Sales","pseudo-RS1","pseudo-RS2"
"1","2000 Q1",100,100,100,100,100,100,100,100,100
"2","2000 Q2",62.2222222222222,86.5818604651741,67.6513725588473,69.8994278035523,68.9553554881183,69.3755531109643,100,69.061015697709,73.2398016746206
"3","2000 Q3",67.6973851888889,130.854105596599,98.3091922502498,116.153485188312,112.638745393155,110.179529567625,100,53.6656449637533,81.9157596474627
"4","2000 Q4",77.7777777777778,189.334447903601,89.0594271834841,105.224777250777,102.040734073422,99.8129021918955,146.336804834013,103.292649512031,68.5827052836169
"5","2001 Q1",88.8888888888889,64.0786453097382,78.8780856437042,98.1547252141548,96.1931961774949,92.3302383833707,204.014950527362,91.060570150646,61.0288270828293
"6","2001 Q2",31.1111111111111,73.7787398073837,83.0379735739465,113.616170858282,113.092333759021,91.0271078887857,240.967720396511,117.47283288943,79.296005783341
"7","2001 Q3",17.2222222222222,48.9059548429945,66.3378340868701,84.7820907158024,84.1560427648134,68.5065257070504,156.830138933925,95.0706783000372,63.144290287493
"8","2001 Q4",66.6666666666667,83.3463131419187,73.5553501945839,93.3723813994364,92.3662295778469,85.9010471263062,153.142431087716,100.944535824815,66.6692358452765
"9","2002 Q1",111.111111111111,70.2931767969091,72.3262216425172,103.864542279703,100.17712846916,92.3884922726391,318.53705929894,113.841732422032,77.7933848603209
"10","2002 Q2",88.8888888888889,103.002647485603,94.8949572366555,119.713686313319,120.200175407537,112.322549962193,181.49216971037,111.45455620711,80.3137318866621
"11","2002 Q3",31.1111111111111,100.085250001026,96.2866249206296,109.158980193209,110.013621533368,103.544811779112,100,94.4604747846779,65.4302331595088
"12","2002 Q4",66.6666666666667,111.519659256603,88.0388632398992,105.488650633603,104.992256737403,97.9157519310899,209.537136096335,125.858324246363,83.8111084258169
"13","2003 Q1",28.8888888888889,115.603034414767,104.104076498111,121.578649952098,122.357893633894,114.849022682052,259.255970335134,133.217375883345,91.468345910162
"14","2003 Q2",77.7777777777778,85.105242898119,80.6246615816892,101.583554343341,101.608344546333,94.5221850883097,304.451079390148,122.676442714168,88.0765354798299
"15","2003 Q3",30,96.1415862031526,80.6960269222298,96.6112498033096,97.0952817077047,90.857919965517,100,107.484599069585,68.9704731911758
"16","2003 Q4",71.1111111111111,76.0341441666314,92.1251854816081,113.806842162373,114.114804376665,105.686457731164,191.687788020993,139.178166801899,95.279737522669
"17","2004 Q1",100,80.693651011986,113.233211218796,141.79058949415,141.777559169123,131.003568404756,279.756494350631,144.277644801434,100.656544438346
"18","2004 Q2",66.6666666666667,101.533298823817,110.091975476284,137.563280800061,136.855460726108,125.090033257245,341.661175085102,163.159750256353,109.790485643109
"19","2004 Q3",36.6666666666667,92.3263442403644,103.220009182816,134.519354753862,131.136077896858,118.568264013839,100,149.850071290864,100.560682733829
"20","2004 Q4",84.4444444444444,96.0636789569229,112.913383897033,139.901007671153,139.898976488001,125.902525041681,340.000193248535,155.697929972609,103.065592666815
"21","2005 Q1",122.222222222222,140.800114827993,130.130986846177,157.772118673143,159.899015234032,149.633777693813,320.888150576885,186.048329990917,124.246013539411
"22","2005 Q2",166.666666666667,144.831586164277,120.439184607132,156.720003849661,157.220374192805,148.811464159685,299.032427875356,179.163066026956,118.755319427571
"23","2005 Q3",111.111111111111,143.54532635041,138.490092007282,174.059419955104,177.635545522311,162.898977836558,496.185825067948,222.755878408546,152.839832767171
"24","2005 Q4",103.888888888889,105.92951303671,130.035144393722,164.039803311684,166.16575240085,151.832295418317,370.038387451352,212.579000612439,149.77226708926
"25","2006 Q1",155.555555555556,191.800125430524,176.143842584334,221.656567856678,221.085650112566,210.271510620059,532.435016819075,270.930022857273,188.65071070902
"26","2006 Q2",111.111111111111,200.406095228821,173.321465328203,212.949453489912,219.347392614223,195.725366020522,1611.93784728483,339.296428851834,237.129067995253
"27","2006 Q3",200,179.291513433398,187.348032681249,247.510724312176,244.599028151102,227.784742024824,491.552394307692,331.048229122427,216.455417173857
"28","2006 Q4",166.666666666667,289.14299726645,180.478472585165,233.914165914062,238.55657880833,216.534710247303,488.358834933786,310.88679221015,214.907765101327
"29","2007 Q1",83.8888888888889,276.51169647337,245.808178160398,309.87757274192,310.285610001295,282.457017881154,100,447.666126074883,287.387267483226
"30","2007 Q2",400,358.59703343404,240.424332943701,288.975945962311,298.220152172962,276.918820794292,521.335337343538,394.42380357832,269.729440357087
"31","2007 Q3",133.333333333333,337.859644583832,243.006441340307,300.87372865622,306.940636426031,281.89060343884,773.306694423954,464.202056353587,327.237252499606
"32","2007 Q4",222.222222222222,378.794503428923,271.67447208352,337.647726386285,346.501241583958,320.136499696618,674.527645123787,455.971930592831,312.069650208632
"33","2008 Q1",266.666666666667,482.90015340323,298.570261049103,361.119582437925,377.945621088772,346.874247070782,731.047011770594,490.526589209801,337.498486102914
"34","2008 Q2",244.444444444444,362.704410214598,272.961670565656,334.727009879585,346.087517350255,323.005254655705,734.681651441628,481.751652811787,332.744152039336
"35","2008 Q3",183.333333333333,465.491168474397,284.904798485951,340.262917921638,365.471236117518,330.429329301984,391.233758764568,428.518762989209,294.67927594748
"36","2008 Q4",91.6666666666667,501.573008198974,250.351557837121,297.875016033791,332.157128394604,282.825937942408,1210.06389634811,355.612952443965,284.158379953267
"37","2009 Q1",175.555555555556,744.979216116931,228.935585514583,264.541640766141,305.045082717486,263.37659468614,990.787829251365,424.085142988058,271.839566486337
"38","2009 Q2",222.222222222222,520.670702093197,256.240405324713,255.477484833719,321.693998105054,286.093671179975,1121.42937423315,425.449307717537,281.924143278074
"39","2009 Q3",200,586.306873891247,194.024939333602,214.922132661166,258.880841447293,224.692365736849,862.66465095358,382.497189530358,259.864755466908
"40","2009 Q4",213.888888888889,634.649914887971,221.785077486789,233.00218501266,293.437617645232,257.249792779037,589.136146149655,395.021743354403,271.388916621957
"41","2010 Q1",244.444444444444,568.833146738451,223.525328460966,239.580081128624,300.43261412217,263.93905683305,801.317485520957,415.093792359205,274.427048500585
"42","2010 Q2",155.555555555556,769.518267600033,223.602202316626,232.143029055246,294.19756095556,257.252823205785,833.844564813955,367.04044051474,260.178370389368
"43","2010 Q3",122.222222222222,732.027329595969,232.433096635328,241.755925987425,305.894825933209,263.596788653382,870.780976899081,417.487754071004,284.705868747216
"44","2010 Q4",311.111111111111,528.073356338056,219.067917324215,229.253341425207,291.1415469013,258.19250598279,851.953851339547,406.674098041568,277.410185392535
"45","2011 Q1",155.555555555556,708.69963431699,208.164190605573,215.030506302766,276.065703366875,243.754944007396,808.366058474275,352.305013944112,251.757025861765
"46","2011 Q2",166.666666666667,634.020502578655,220.00602031285,227.25567467442,293.491878772565,253.220974763398,842.131467693357,410.110016641656,277.785911854803
"47","2011 Q3",166.666666666667,552.106886693371,206.906649091476,208.215493833394,270.987816863392,236.264637231704,722.042304699061,357.437041942657,259.032026260765
"48","2011 Q4",155.555555555556,489.490740533074,198.250183951229,207.6184713418,265.215616368388,235.00767298476,827.40667753336,360.083472624681,256.002081573397
"49","2012 Q1",166.666666666667,473.302554843525,196.616827131243,204.352055082686,262.333944882538,229.594510974025,916.154831172361,384.846891954512,266.899156908683
